General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Iñaki Peña,ESP,GK,25-349,1999,15,14,1306,14.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iñigo Martínez,ESP,DF,33-273,1991,19,19,1690,18.8,0,2,2,0,0,0,3,0,0.3,0.3,2.2,2.5,50,170,6,0.0,0.11,0.11,0.0,0.11,0.02,0.12,0.14,0.02,0.14
Jules Koundé,FRA,DF,26-094,1998,23,21,1865,20.7,2,3,5,2,0,0,2,0,1.7,1.7,3.5,5.2,32,111,148,0.1,0.14,0.24,0.1,0.24,0.08,0.17,0.25,0.08,0.25
Lamine Yamal,ESP,FW,17-216,2007,20,18,1612,17.9,5,10,15,5,0,0,2,0,5.4,5.4,7.9,13.3,94,90,228,0.28,0.56,0.84,0.28,0.84,0.3,0.44,0.74,0.3,0.74
Marc Bernal,ESP,MF,17-264,2007,3,3,242,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,8,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
Marc Casado,ESP,MF,21-153,2003,19,17,1362,15.1,0,3,3,0,0,0,4,1,0.9,0.9,1.3,2.3,10,94,21,0.0,0.2,0.2,0.0,0.2,0.06,0.09,0.15,0.06,0.15
Marc-André ter Stegen,GER,GK,32-290,1992,6,6,494,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Torre,ESP,"MF,FW",21-317,2003,8,4,261,2.9,3,1,4,3,0,0,0,0,0.3,0.3,0.5,0.8,5,15,15,1.03,0.34,1.38,1.03,1.38,0.09,0.18,0.28,0.09,0.28
Pau Cubarsí,ESP,DF,18-023,2007,23,20,1827,20.3,0,3,3,0,0,0,3,0,0.7,0.7,1.6,2.3,18,134,4,0.0,0.15,0.15,0.0,0.15,0.03,0.08,0.12,0.03,0.12
Pau Victor Delgado,ESP,FW,23-080,2001,15,1,215,2.4,2,1,3,2,0,0,2,0,2.0,2.0,0.8,2.7,2,8,22,0.84,0.42,1.26,0.84,1.26,0.81,0.31,1.13,0.81,1.13
Pedri,ESP,MF,22-081,2002,22,20,1695,18.8,4,3,7,4,0,0,2,0,1.8,1.8,4.6,6.4,49,186,73,0.21,0.16,0.37,0.21,0.37,0.09,0.25,0.34,0.09,0.34
Raphinha,BRA,"FW,MF",28-062,1996,23,22,1891,21.0,13,6,19,12,1,1,3,0,13.3,12.6,9.8,22.4,69,103,227,0.62,0.29,0.9,0.57,0.86,0.63,0.47,1.1,0.6,1.07
Robert Lewandowski,POL,FW,36-177,1988,22,21,1746,19.4,19,2,21,17,2,3,1,0,19.3,16.9,2.3,19.2,18,38,103,0.98,0.1,1.08,0.88,0.98,0.99,0.12,1.11,0.87,0.99
Ronald Araújo,URU,DF,25-344,1999,3,3,156,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergi Dominguez,ESP,DF,19-319,2005,3,2,172,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wojciech Szczęsny,POL,GK,34-302,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
