General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Lee Jae-sung,KOR,MF,32-188,1992,20,20,1684,18.7,5,2,7,5,0,0,4,0,3.1,3.1,3.4,6.6,18,73,103,0.27,0.11,0.37,0.27,0.37,0.17,0.18,0.35,0.17,0.35
Maxim Leitsch,GER,DF,26-272,1998,14,6,674,7.5,1,0,1,1,0,0,2,0,1.2,1.2,0.2,1.4,4,25,5,0.13,0.0,0.13,0.13,0.13,0.16,0.03,0.19,0.16,0.19
Moritz Jenz,GER,DF,25-290,1999,10,9,790,8.8,0,0,0,0,0,0,3,0,0.7,0.7,0.2,0.9,1,24,3,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.1,0.08,0.1
Nadiem Amiri,GER,MF,28-110,1996,18,18,1420,15.8,4,2,6,2,2,2,5,2,3.5,1.9,4.4,6.2,28,118,44,0.25,0.13,0.38,0.13,0.25,0.22,0.28,0.5,0.12,0.4
Nelson Weiper,GER,"FW,MF",19-334,2005,11,3,315,3.5,1,0,1,1,0,0,2,0,1.8,1.8,0.5,2.2,4,4,26,0.29,0.0,0.29,0.29,0.29,0.5,0.14,0.64,0.5,0.64
Nikolas Veratschnig,AUT,"DF,FW",22-021,2003,7,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,1,7,0.0,0.0,0.0,0.0,0.0,0.11,0.15,0.26,0.11,0.26
Paul Nebel,GER,MF,22-127,2002,19,14,1273,14.1,5,2,7,5,0,0,2,0,2.8,2.8,1.9,4.8,43,42,115,0.35,0.14,0.49,0.35,0.49,0.2,0.13,0.34,0.2,0.34
Phillipp Mwene,AUT,DF,31-016,1994,21,21,1805,20.1,0,4,4,0,0,0,4,0,1.1,1.1,1.6,2.7,48,64,98,0.0,0.2,0.2,0.0,0.2,0.05,0.08,0.14,0.05,0.14
Robin Zentner,GER,GK,30-109,1994,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silvan Widmer,SUI,DF,31-346,1993,18,2,309,3.4,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.4,2,16,29,0.0,0.29,0.29,0.0,0.29,0.01,0.11,0.12,0.01,0.12
Stefan Bell,GER,DF,33-174,1991,15,13,1178,13.1,0,1,1,0,0,0,3,0,0.6,0.6,1.0,1.6,7,26,4,0.0,0.08,0.08,0.0,0.08,0.05,0.08,0.12,0.05,0.12
