General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Kevin Akpoguma,NGA,"DF,FW",26,1995,26,19,1527,17.0,2,2,4,2,0,0,5,0,1.2,1.2,2.6,3.8,36,87,40,0.12,0.12,0.24,0.12,0.24,0.07,0.15,0.22,0.07,0.22
Kevin Vogt,GER,DF,29,1991,30,29,2569,28.5,0,2,2,0,0,0,7,0,0.0,0.0,0.3,0.3,31,150,5,0.0,0.07,0.07,0.0,0.07,0.0,0.01,0.01,0.0,0.01
Marco John,GER,DF,19,2002,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mijat Gaćinović,SRB,"FW,MF",26,1995,4,1,110,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
Moanes Dabbur,ISR,"FW,MF",29,1992,27,17,1310,14.6,3,4,7,3,0,0,5,0,4.5,4.5,2.4,6.9,11,51,96,0.21,0.27,0.48,0.21,0.48,0.31,0.16,0.47,0.31,0.47
Nick Proschwitz,GER,FW,34,1986,1,0,27,0.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,0.98,0.98
Oliver Baumann,GER,GK,31,1990,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavel Kadeřábek,CZE,"DF,MF",29,1992,19,14,1195,13.3,1,2,3,1,0,0,5,0,2.3,2.3,2.9,5.3,27,56,104,0.08,0.15,0.23,0.08,0.23,0.18,0.22,0.4,0.18,0.4
Philipp Pentke,GER,GK,36,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Skov,DEN,"FW,DF",25,1996,12,3,368,4.1,0,1,1,0,0,0,1,0,0.7,0.7,1.4,2.1,9,14,37,0.0,0.24,0.24,0.0,0.24,0.17,0.34,0.51,0.17,0.51
Sargis Adamyan,ARM,"FW,MF",28,1993,13,2,331,3.7,1,0,1,1,0,0,0,0,0.7,0.7,0.5,1.2,9,9,26,0.27,0.0,0.27,0.27,0.27,0.18,0.14,0.31,0.18,0.31
Sebastian Rudy,GER,MF,31,1990,21,7,773,8.6,3,1,4,3,0,0,5,0,2.1,2.1,0.3,2.5,5,44,25,0.35,0.12,0.47,0.35,0.47,0.25,0.04,0.29,0.25,0.29
Stefan Posch,AUT,DF,24,1997,28,26,2199,24.4,2,0,2,2,0,0,5,0,1.1,1.1,0.7,1.7,27,104,15,0.08,0.0,0.08,0.08,0.08,0.04,0.03,0.07,0.04,0.07
Tom Bischof,GER,MF,16,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Umut Tohumcu,GER,MF,16,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
