General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jaydee Canvot,FRA,"DF,MF",18-200,2006,8,6,526,5.8,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.5,4,25,0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08
Joshua King,NOR,"FW,MF",33-030,1992,19,15,1176,13.1,4,2,6,4,0,0,2,0,4.5,4.5,1.6,6.1,25,23,75,0.31,0.15,0.46,0.31,0.46,0.34,0.12,0.46,0.34,0.46
Kjetil Haug,NOR,GK,26-247,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Costa,CPV,DF,23-319,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
Mark McKenzie,USA,DF,25-355,1999,19,19,1639,18.2,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,5,62,3,0.05,0.0,0.05,0.05,0.05,0.05,0.02,0.07,0.05,0.07
Miha Zajc,SVN,MF,30-228,1994,12,1,190,2.1,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,5,17,4,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.08
Naatan Skyttä,FIN,FW,22-283,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niklas Schmidt,GER,MF,26-350,1998,9,2,205,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,2,23,1,0.0,0.44,0.44,0.0,0.44,0.03,0.31,0.34,0.03,0.34
Noah Edjouma,FRA,MF,19-133,2005,1,0,22,0.2,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,0,2,4.09,0.0,4.09,4.09,4.09,1.58,0.0,1.58,1.58,1.58
Rafik Messali,FRA,DF,21-292,2003,4,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,7,2,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.14,0.01,0.14
Rasmus Nicolaisen,DEN,DF,27-335,1997,7,7,623,6.9,0,1,1,0,0,0,0,0,0.4,0.4,0.2,0.7,3,27,2,0.0,0.14,0.14,0.0,0.14,0.06,0.03,0.1,0.06,0.1
Shavy Babicka,GAB,"MF,FW",24-258,2000,20,5,683,7.6,4,1,5,4,0,0,1,0,2.5,2.5,1.3,3.9,22,14,84,0.53,0.13,0.66,0.53,0.66,0.33,0.18,0.51,0.33,0.51
Vincent Sierro,SUI,MF,29-129,1995,16,14,1280,14.2,1,1,2,0,1,1,2,0,1.2,0.4,2.5,2.9,8,95,16,0.07,0.07,0.14,0.0,0.07,0.09,0.18,0.26,0.03,0.21
Waren Kamanzi,NOR,"DF,MF",24-095,2000,17,8,767,8.5,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.6,15,26,46,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Yann Gboho,FRA,"MF,FW",24-031,2001,20,19,1609,17.9,2,2,4,2,0,0,1,0,3.7,3.7,2.4,6.1,84,66,145,0.11,0.11,0.22,0.11,0.22,0.21,0.14,0.34,0.21,0.34
Zakaria Aboukhlal,MAR,"MF,FW",24-362,2000,21,20,1668,18.5,6,2,8,5,1,2,4,0,9.4,7.8,1.5,9.3,28,21,148,0.32,0.11,0.43,0.27,0.38,0.51,0.08,0.59,0.42,0.5
Álex Domínguez,ESP,GK,26-199,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ümit Akdag,ROU,DF,21-131,2003,5,5,356,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,24,7,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
