General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Janik Haberer,GER,"MF,DF",30-318,1994,16,10,813,9.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,4,29,13,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Jeong Woo-yeong,KOR,"MF,FW",25-147,1999,17,12,936,10.4,2,2,4,2,0,0,2,0,2.5,2.5,1.5,4.0,24,53,76,0.19,0.19,0.38,0.19,0.38,0.24,0.14,0.38,0.24,0.38
Jordan Pefok,USA,FW,28-294,1996,18,10,908,10.1,0,1,1,0,0,0,2,0,3.2,3.2,0.9,4.1,3,12,40,0.0,0.1,0.1,0.0,0.1,0.32,0.09,0.4,0.32,0.4
Josip Juranović,CRO,DF,29-182,1995,7,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.7,0.7,3,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
Jérôme Roussillon,FRA,DF,32-039,1993,4,1,85,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,5,6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Kevin Vogt,GER,DF,33-144,1991,15,14,1196,13.3,1,0,1,0,1,1,5,0,0.8,0.0,0.0,0.0,8,58,0,0.08,0.0,0.08,0.0,0.0,0.06,0.0,0.06,0.0,0.0
Kevin Volland,GER,"FW,MF",32-199,1992,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leopold Querfeld,AUT,DF,21-056,2003,14,6,703,7.8,0,0,0,0,0,0,5,0,0.5,0.5,0.6,1.0,0,16,2,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.13,0.06,0.13
Lucas Tousart,FRA,MF,27-291,1997,7,3,308,3.4,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,3,12,5,0.0,0.29,0.29,0.0,0.29,0.09,0.13,0.21,0.09,0.21
László Bénes,SVK,"MF,FW",27-158,1997,13,2,379,4.2,1,1,2,1,0,0,4,0,0.5,0.5,0.7,1.3,2,19,24,0.24,0.24,0.47,0.24,0.47,0.13,0.17,0.3,0.13,0.3
Marin Ljubicic,CRO,MF,22-352,2002,1,0,32,0.4,1,1,2,1,0,0,0,0,0.4,0.4,0.6,1.0,0,2,4,2.81,2.81,5.63,2.81,5.63,1.16,1.74,2.9,1.16,2.9
Rani Khedira,GER,MF,31-018,1994,19,18,1587,17.6,0,0,0,0,0,0,5,0,0.6,0.6,0.3,0.9,6,49,18,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Robert Skov,DEN,"DF,MF",28-270,1996,14,10,823,9.1,2,2,4,1,1,1,1,0,1.7,0.9,2.4,3.3,25,36,44,0.22,0.22,0.44,0.11,0.33,0.18,0.26,0.44,0.1,0.36
Robin Gosens,GER,DF,30-224,1994,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,1,4,5,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.15,0.02,0.15
Tim Skarke,GER,"FW,MF",28-160,1996,20,7,748,8.3,0,1,1,0,0,0,1,0,1.8,1.8,0.8,2.6,22,17,64,0.0,0.12,0.12,0.0,0.12,0.22,0.1,0.32,0.22,0.32
Tom Rothe,GER,"DF,MF",20-108,2004,15,12,985,10.9,2,2,4,2,0,0,3,1,1.2,1.2,1.2,2.4,19,28,65,0.18,0.18,0.37,0.18,0.37,0.11,0.11,0.22,0.11,0.22
Yorbe Vertessen,BEL,"MF,FW",24-037,2001,17,7,718,8.0,1,0,1,1,0,0,2,0,1.3,1.3,1.6,2.9,18,16,42,0.13,0.0,0.13,0.13,0.13,0.16,0.2,0.36,0.16,0.36
