General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jules Koundé,FRA,DF,21,1998,34,33,2975,33.1,2,1,3,2,0,0,4,0,2.0,2.0,0.9,2.9,45,167,26,0.06,0.03,0.09,0.06,0.09,0.06,0.03,0.09,0.06,0.09
Karim Rekik,NED,DF,25,1994,11,6,653,7.3,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,16,19,16,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Lucas Ocampos,ARG,FW,26,1994,34,30,2631,29.2,5,4,9,1,4,5,3,0,11.2,7.3,5.6,12.9,104,98,253,0.17,0.14,0.31,0.03,0.17,0.38,0.19,0.58,0.25,0.44
Luuk de Jong,NED,FW,29,1990,34,14,1268,14.1,4,0,4,4,0,0,3,0,4.7,4.7,1.0,5.7,6,18,66,0.28,0.0,0.28,0.28,0.28,0.33,0.07,0.4,0.33,0.4
Marcos Acuña,ARG,DF,28,1991,30,26,2330,25.9,1,2,3,1,0,0,5,0,1.0,1.0,2.6,3.6,65,114,133,0.04,0.08,0.12,0.04,0.12,0.04,0.1,0.14,0.04,0.14
Munir El Haddadi,MAR,FW,24,1995,24,9,845,9.4,4,2,6,4,0,0,2,0,4.1,4.1,1.5,5.6,22,28,66,0.43,0.21,0.64,0.43,0.64,0.44,0.15,0.6,0.44,0.6
Nemanja Gudelj,SRB,"MF,DF",28,1991,30,10,1041,11.6,0,0,0,0,0,0,8,0,0.3,0.3,0.0,0.3,4,26,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03
Oussama Idrissi,MAR,"FW,MF",24,1996,3,0,27,0.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,4,1,4,0.0,0.0,0.0,0.0,0.0,1.41,0.0,1.41,1.41,1.41
Papu Gómez,ARG,"MF,FW",32,1988,18,11,914,10.2,3,1,4,3,0,0,0,0,0.7,0.7,1.3,2.0,40,49,51,0.3,0.1,0.39,0.3,0.39,0.07,0.13,0.2,0.07,0.2
Sergi Gómez,ESP,DF,28,1992,9,9,719,8.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,14,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Sergio Escudero,ESP,DF,30,1989,9,7,565,6.3,1,0,1,1,0,0,3,0,0.2,0.2,0.4,0.6,8,22,32,0.16,0.0,0.16,0.16,0.16,0.04,0.06,0.1,0.04,0.1
Suso,ESP,FW,26,1993,34,28,2210,24.6,3,4,7,3,0,0,2,0,2.1,2.1,4.5,6.6,69,170,196,0.12,0.16,0.29,0.12,0.29,0.09,0.18,0.27,0.09,0.27
Tomáš Vaclík,CZE,GK,31,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yassine Bounou,MAR,GK,29,1991,33,33,2970,33.0,1,0,1,1,0,0,3,0,0.2,0.2,0.0,0.2,0,0,0,0.03,0.0,0.03,0.03,0.03,0.01,0.0,0.01,0.01,0.01
Youssef En-Nesyri,MAR,FW,23,1997,38,23,2311,25.7,18,0,18,18,0,0,2,0,15.6,15.6,2.6,18.2,29,13,114,0.7,0.0,0.7,0.7,0.7,0.61,0.1,0.71,0.61,0.71
Óliver Torres,ESP,"MF,FW",25,1994,33,15,1400,15.6,0,3,3,0,0,0,2,0,1.1,1.1,2.1,3.2,39,130,82,0.0,0.19,0.19,0.0,0.19,0.07,0.14,0.2,0.07,0.2
Óscar Rodríguez Arnaiz,ESP,"MF,FW",22,1998,20,4,511,5.7,0,0,0,0,0,0,1,0,0.5,0.5,1.1,1.6,16,35,48,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.28,0.09,0.28
