General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Justin Njinmah,GER,FW,22,2000,24,10,1016,11.3,6,2,8,6,0,0,1,0,4.9,4.9,2.4,7.3,36,13,95,0.53,0.18,0.71,0.53,0.71,0.44,0.21,0.65,0.44,0.65
Leon Opitz,GER,"FW,DF",18,2005,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo Bittencourt,GER,MF,29,1993,29,19,1578,17.5,1,2,3,1,0,0,9,0,2.2,2.2,2.9,5.2,61,85,74,0.06,0.11,0.17,0.06,0.17,0.13,0.17,0.3,0.13,0.3
Marco Friedl,AUT,DF,25,1998,25,25,2197,24.4,1,0,1,1,0,0,6,0,0.2,0.2,0.1,0.3,4,59,2,0.04,0.0,0.04,0.04,0.04,0.01,0.0,0.01,0.01,0.01
Marvin Ducksch,GER,FW,29,1994,33,32,2696,30.0,12,9,21,7,5,6,9,0,12.8,7.9,7.8,15.7,17,88,150,0.4,0.3,0.7,0.23,0.53,0.43,0.26,0.69,0.26,0.52
Michael Zetterer,GER,GK,28,1995,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Miloš Veljković,SRB,DF,27,1995,23,21,1920,21.3,2,1,3,2,0,0,2,0,1.7,1.7,0.8,2.5,16,89,13,0.09,0.05,0.14,0.09,0.14,0.08,0.04,0.12,0.08,0.12
Mitchell Weiser,GER,"DF,MF",29,1994,30,30,2636,29.3,3,7,10,3,0,0,5,0,3.8,3.8,4.2,7.9,81,111,189,0.1,0.24,0.34,0.1,0.34,0.13,0.14,0.27,0.13,0.27
Naby Keïta,GUI,"MF,DF",28,1995,5,1,109,1.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,13,4,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Nick Woltemade,GER,"FW,MF",21,2002,30,12,1189,13.2,2,0,2,2,0,0,1,0,2.4,2.4,1.7,4.1,21,43,80,0.15,0.0,0.15,0.15,0.15,0.18,0.13,0.31,0.18,0.31
Niclas Füllkrug,GER,FW,30,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.7,2,9,12,0.0,0.0,0.0,0.0,0.0,0.23,0.13,0.36,0.23,0.36
Nicolai Rapp,GER,DF,26,1996,2,1,76,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
