General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Adam Masina,MAR,DF,29,1994,4,1,64,0.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Antonio Tikvić,CRO,DF,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axel Guessand,FRA,DF,18,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Beto,GNB,FW,25,1998,1,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32
Brenner,BRA,"MF,FW",23,2000,8,2,189,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,6,8,10,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.2,0.18,0.2
Christian Kabasele,BEL,DF,32,1991,13,10,861,9.6,1,1,2,1,0,0,5,0,1.2,1.2,0.5,1.6,7,22,1,0.1,0.1,0.21,0.1,0.21,0.12,0.05,0.17,0.12,0.17
Domingos Quina,POR,MF,23,1999,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enzo Ebosse,CMR,DF,24,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Festy Ebosele,IRL,DF,20,2002,31,20,1700,18.9,0,0,0,0,0,0,6,1,0.8,0.8,1.8,2.6,67,35,98,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14
Florian Thauvin,FRA,FW,30,1993,29,19,1710,19.0,5,3,8,4,1,1,4,0,4.7,3.9,4.2,8.2,72,69,97,0.26,0.16,0.42,0.21,0.37,0.25,0.22,0.47,0.21,0.43
Hassane Kamara,CIV,DF,29,1994,35,27,2225,24.7,1,1,2,1,0,0,4,0,1.9,1.9,2.8,4.8,61,81,93,0.04,0.04,0.08,0.04,0.08,0.08,0.11,0.19,0.08,0.19
Isaac Success,NGA,"FW,MF",27,1996,27,9,880,9.8,1,1,2,1,0,1,4,0,2.7,1.9,1.1,3.0,15,17,51,0.1,0.1,0.2,0.1,0.2,0.28,0.11,0.39,0.2,0.31
Jaka Bijol,SVN,DF,24,1999,24,23,2084,23.2,0,0,0,0,0,0,4,0,1.9,1.9,0.2,2.1,5,42,1,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Jordan Zemura,ZIM,DF,23,1999,27,10,1038,11.5,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,23,32,52,0.09,0.0,0.09,0.09,0.09,0.07,0.03,0.1,0.07,0.1
João Ferreira,POR,DF,22,2001,35,18,1822,20.2,0,1,1,0,0,0,9,0,0.1,0.1,0.9,1.0,19,61,45,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.05,0.01,0.05
Keinan Davis,ENG,"FW,MF",25,1998,8,0,186,2.1,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,2,6,15,0.48,0.0,0.48,0.48,0.48,0.24,0.04,0.28,0.24,0.28
Kingsley Ehizibue,NED,DF,28,1995,23,11,955,10.6,0,1,1,0,0,0,4,0,1.3,1.3,0.7,2.0,18,15,44,0.0,0.09,0.09,0.0,0.09,0.12,0.07,0.19,0.12,0.19
Lautaro Gianetti,ARG,DF,29,1993,7,7,630,7.0,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.4,2,4,0,0.14,0.0,0.14,0.14,0.14,0.06,0.01,0.06,0.06,0.06
Lazar Samardzic,SRB,MF,21,2002,34,28,2372,26.4,6,2,8,5,1,1,3,0,3.5,2.8,5.5,8.3,65,83,91,0.23,0.08,0.3,0.19,0.27,0.13,0.21,0.34,0.11,0.31
Lorenzo Lucca,ITA,FW,22,2000,37,30,2592,28.8,8,4,12,8,0,0,6,0,7.8,7.8,1.6,9.4,10,18,118,0.28,0.14,0.42,0.28,0.42,0.27,0.06,0.33,0.27,0.33
Maduka Okoye,NGA,GK,23,1999,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Silvestri,ITA,GK,32,1991,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marley Aké,FRA,FW,22,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martín Payero,ARG,MF,24,1998,29,21,1796,20.0,2,2,4,2,0,0,6,1,1.5,1.5,1.1,2.6,47,71,64,0.1,0.1,0.2,0.1,0.2,0.08,0.06,0.13,0.08,0.13
