General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Joaquín Correa,ARG,FW,27,1994,26,12,950,10.6,3,1,4,3,0,0,1,0,3.4,3.4,1.3,4.7,19,29,61,0.28,0.09,0.38,0.28,0.38,0.33,0.12,0.45,0.33,0.45
Kristjan Asllani,ALB,MF,20,2002,20,5,592,6.6,0,0,0,0,0,0,2,0,0.5,0.5,0.9,1.5,6,29,6,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.22,0.08,0.22
Lautaro Martínez,ARG,FW,24,1997,38,27,2576,28.6,21,6,27,20,1,2,3,0,18.1,16.5,5.4,21.9,49,83,172,0.73,0.21,0.94,0.7,0.91,0.63,0.19,0.82,0.58,0.76
Marcelo Brozović,CRO,MF,29,1992,28,19,1770,19.7,3,5,8,3,0,0,8,0,2.5,2.5,2.8,5.3,29,114,35,0.15,0.25,0.41,0.15,0.41,0.13,0.14,0.27,0.13,0.27
Matteo Darmian,ITA,DF,32,1989,31,24,2025,22.5,1,2,3,1,0,0,3,0,1.0,1.0,1.9,2.9,22,88,96,0.04,0.09,0.13,0.04,0.13,0.04,0.09,0.13,0.04,0.13
Mattia Zanotti,ITA,DF,19,2003,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23
Milan Škriniar,SVK,DF,27,1995,21,20,1769,19.7,0,0,0,0,0,0,5,1,0.8,0.8,0.3,1.1,16,81,10,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Nicolò Barella,ITA,MF,25,1997,35,31,2613,29.0,6,6,12,6,0,0,6,0,3.2,3.2,5.6,8.8,76,214,162,0.21,0.21,0.41,0.21,0.41,0.11,0.19,0.3,0.11,0.3
Raoul Bellanova,ITA,DF,22,2000,18,3,496,5.5,0,0,0,0,0,0,0,0,0.6,0.6,0.4,1.0,25,12,37,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.19,0.12,0.19
Roberto Gagliardini,ITA,MF,28,1994,19,7,783,8.7,0,0,0,0,0,0,5,1,0.9,0.9,0.3,1.1,20,39,22,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13
Robin Gosens,GER,DF,28,1994,32,11,1184,13.2,3,0,3,3,0,0,2,0,3.0,3.0,2.4,5.3,29,41,102,0.23,0.0,0.23,0.23,0.23,0.23,0.18,0.41,0.23,0.41
Romelu Lukaku,BEL,FW,29,1993,25,19,1660,18.4,10,6,16,8,2,2,1,0,9.0,7.4,4.1,11.5,34,41,159,0.54,0.33,0.87,0.43,0.76,0.49,0.22,0.71,0.4,0.62
Samir Handanović,SVN,GK,38,1984,14,14,1234,13.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefan de Vrij,NED,DF,30,1992,27,22,1945,21.6,1,0,1,1,0,0,4,0,2.2,2.2,0.2,2.4,13,55,0,0.05,0.0,0.05,0.05,0.05,0.1,0.01,0.11,0.1,0.11
Valentin Carboni,ARG,"MF,DF",17,2005,5,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
