General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Hicham Boudaoui,ALG,MF,22,1999,27,22,1875,20.8,1,2,3,1,0,0,5,0,0.9,0.9,1.9,2.8,39,110,55,0.05,0.1,0.14,0.05,0.14,0.04,0.09,0.14,0.04,0.14
Jean-Clair Todibo,FRA,DF,22,1999,34,33,2870,31.9,0,0,0,0,0,0,4,2,0.8,0.8,0.2,1.0,21,153,6,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03
Joe Bryan,ENG,"MF,DF",28,1993,6,2,177,2.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,2,8,16,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04
Jordan Lotomba,SUI,DF,23,1998,33,27,2453,27.3,0,2,2,0,0,0,4,0,0.9,0.9,0.9,1.8,82,106,99,0.0,0.07,0.07,0.0,0.07,0.03,0.03,0.07,0.03,0.07
Kasper Schmeichel,DEN,GK,35,1986,36,36,3240,36.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Khéphren Thuram,FRA,MF,21,2001,35,30,2547,28.3,2,4,6,2,0,0,3,0,3.2,3.2,5.1,8.3,92,128,77,0.07,0.14,0.21,0.07,0.21,0.11,0.18,0.29,0.11,0.29
Marcin Bułka,POL,GK,22,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Lemina,GAB,"MF,DF",28,1993,14,11,838,9.3,0,0,0,0,0,0,1,1,0.3,0.3,0.1,0.4,14,46,10,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Mattia Viti,ITA,DF,20,2002,9,7,634,7.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,19,1,0.14,0.0,0.14,0.14,0.14,0.01,0.0,0.01,0.01,0.01
Melvin Bard,FRA,DF,21,2000,33,28,2456,27.3,0,0,0,0,0,0,6,0,0.5,0.5,0.9,1.4,61,96,126,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Nicolas Pépé,CIV,"FW,MF",27,1995,18,17,1495,16.6,6,0,6,3,3,3,2,0,8.1,5.8,2.6,8.3,48,53,151,0.36,0.0,0.36,0.18,0.18,0.48,0.15,0.63,0.34,0.49
Pablo Rosario,NED,"MF,DF",25,1997,31,17,1767,19.6,0,1,1,0,0,0,6,0,0.9,0.9,1.8,2.7,18,112,42,0.0,0.05,0.05,0.0,0.05,0.05,0.09,0.14,0.05,0.14
Rareş Ilie,ROU,"MF,FW",19,2003,4,2,148,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,7,1,6,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.32,0.18,0.32
Reda Belahyane,MAR,MF,18,2004,4,1,182,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,10,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Ross Barkley,ENG,"MF,FW",28,1993,27,9,960,10.7,4,2,6,4,0,0,1,0,4.3,4.3,2.4,6.7,30,48,46,0.37,0.19,0.56,0.37,0.56,0.42,0.23,0.65,0.42,0.65
Sofiane Diop,FRA,"MF,FW",22,2000,22,14,1228,13.6,1,4,5,1,0,0,1,0,2.6,2.6,1.9,4.4,55,72,91,0.07,0.29,0.37,0.07,0.37,0.19,0.14,0.33,0.19,0.33
Terem Moffi,NGA,FW,23,1999,16,15,1328,14.8,6,3,9,6,0,0,2,0,8.3,8.3,2.9,11.1,25,20,77,0.41,0.2,0.61,0.41,0.61,0.56,0.19,0.75,0.56,0.75
Théo Trinker,FRA,MF,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Youcef Atal,ALG,"DF,MF",26,1996,18,8,779,8.7,1,0,1,1,0,0,1,0,1.0,1.0,1.3,2.3,38,39,63,0.12,0.0,0.12,0.12,0.12,0.12,0.15,0.27,0.12,0.27
Youssouf Ndayishimiye,BDI,"MF,DF",23,1998,10,6,568,6.3,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.5,7,30,5,0.16,0.0,0.16,0.16,0.16,0.08,0.01,0.08,0.08,0.08
