General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Isaac Success,NGA,FW,26,1996,30,21,1815,20.2,1,6,7,1,0,0,4,0,3.3,3.3,4.0,7.3,37,53,200,0.05,0.3,0.35,0.05,0.35,0.17,0.2,0.36,0.17,0.36
Jaka Bijol,SVN,DF,23,1999,32,32,2728,30.3,3,2,5,3,0,0,10,0,2.2,2.2,1.6,3.9,3,66,7,0.1,0.07,0.16,0.1,0.16,0.07,0.05,0.13,0.07,0.13
James Abankwah,IRL,DF,18,2004,2,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean-Victor Makengo,FRA,MF,24,1998,16,11,805,8.9,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.8,18,36,31,0.0,0.11,0.11,0.0,0.11,0.04,0.05,0.09,0.04,0.09
Kingsley Ehizibue,NED,DF,27,1995,27,16,1535,17.1,2,0,2,2,0,0,7,0,2.0,2.0,0.9,3.0,29,40,69,0.12,0.0,0.12,0.12,0.12,0.12,0.06,0.17,0.12,0.17
Lazar Samardzic,SRB,MF,20,2002,37,19,1848,20.5,5,4,9,5,0,0,1,0,2.4,2.4,3.7,6.1,34,100,65,0.24,0.19,0.44,0.24,0.44,0.12,0.18,0.3,0.12,0.3
Leonardo Buta,POR,DF,20,2002,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Silvestri,ITA,GK,31,1991,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Zeegelaar,NED,DF,31,1990,7,4,353,3.9,1,0,1,1,0,0,3,1,0.2,0.2,0.2,0.4,6,9,11,0.25,0.0,0.25,0.25,0.25,0.05,0.04,0.09,0.05,0.09
Mato Jajalo,BIH,MF,34,1988,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,4,1,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
Nehuén Pérez,ARG,DF,22,2000,34,33,2818,31.3,2,0,2,2,0,0,7,1,1.0,1.0,0.5,1.5,23,101,26,0.06,0.0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05
Nicolò Cocetta,ITA,DF,18,2003,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Pereyra,ARG,"DF,MF",31,1991,34,33,2820,31.3,5,7,12,5,0,1,7,0,4.7,3.9,5.5,9.5,66,143,186,0.16,0.22,0.38,0.16,0.38,0.15,0.18,0.33,0.13,0.3
Rodrigo Becão,BRA,DF,26,1996,28,28,2484,27.6,2,1,3,2,0,0,11,1,1.5,1.5,0.6,2.1,19,98,48,0.07,0.04,0.11,0.07,0.11,0.05,0.02,0.08,0.05,0.08
Sandi Lovrić,SVN,MF,24,1998,37,28,2335,25.9,5,6,11,5,0,0,4,0,4.8,4.8,3.2,8.0,42,105,90,0.19,0.23,0.42,0.19,0.42,0.18,0.12,0.31,0.18,0.31
Simone Pafundi,ITA,"MF,FW",16,2006,8,0,85,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,6,9,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.25,0.09,0.25
Tolgay Arslan,GER,MF,31,1990,36,12,1211,13.5,1,0,1,1,0,0,3,0,2.2,2.2,1.6,3.8,45,77,37,0.07,0.0,0.07,0.07,0.07,0.16,0.12,0.29,0.16,0.29
Vivaldo Semedo,POR,"FW,MF",17,2005,5,0,36,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
Walace,BRA,MF,27,1995,37,37,3190,35.4,0,1,1,0,0,0,6,0,1.1,1.1,1.7,2.8,47,170,36,0.0,0.03,0.03,0.0,0.03,0.03,0.05,0.08,0.03,0.08
