General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Nemanja Gudelj,SRB,"DF,MF",29,1991,21,9,1046,11.6,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,6,20,5,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Oussama Idrissi,MAR,"MF,FW",25,1996,5,2,127,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,5,16,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15
Papu Gómez,ARG,"FW,MF",33,1988,29,19,1784,19.8,5,1,6,5,0,0,4,0,2.0,2.0,1.9,3.8,91,105,92,0.25,0.05,0.3,0.25,0.3,0.1,0.09,0.2,0.1,0.19
Pedro Ortiz,ESP,MF,20,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,0,5,0,0.0,0.0,0.0,0.0,0.0,3.23,6.93,10.16,3.23,10.16
Rafa Mir,ESP,FW,24,1997,34,18,1808,20.1,10,0,10,10,0,0,6,0,7.5,7.5,0.3,7.8,18,16,76,0.5,0.0,0.5,0.5,0.5,0.37,0.02,0.39,0.37,0.39
Suso,ESP,FW,27,1993,8,6,384,4.3,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,9,18,39,0.0,0.23,0.23,0.0,0.23,0.08,0.04,0.12,0.08,0.12
Thomas Delaney,DEN,MF,29,1991,26,15,1549,17.2,2,1,3,2,0,0,4,1,1.2,1.2,0.8,2.0,14,64,17,0.12,0.06,0.17,0.12,0.17,0.07,0.04,0.11,0.07,0.11
Valentino Scotta,ESP,DF,19,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yassine Bounou,MAR,GK,30,1991,31,31,2790,31.0,0,2,2,0,0,0,2,0,0.0,0.0,0.6,0.6,0,0,0,0.0,0.06,0.06,0.0,0.06,0.0,0.02,0.02,0.0,0.02
Youssef En-Nesyri,MAR,FW,24,1997,23,15,1277,14.2,5,1,6,4,1,1,1,0,6.4,5.6,1.2,6.7,7,14,57,0.35,0.07,0.42,0.28,0.35,0.45,0.08,0.53,0.39,0.47
Érik Lamela,ARG,"FW,MF",29,1992,20,10,1015,11.3,5,2,7,5,0,0,5,0,3.1,3.1,1.7,4.8,26,62,90,0.44,0.18,0.62,0.44,0.62,0.27,0.15,0.42,0.27,0.42
Óliver Torres,ESP,"MF,FW",26,1994,26,11,1008,11.2,2,3,5,2,0,0,2,0,0.7,0.7,1.4,2.0,24,76,52,0.18,0.27,0.45,0.18,0.45,0.06,0.12,0.18,0.06,0.18
Óscar Rodríguez Arnaiz,ESP,"FW,MF",23,1998,11,4,417,4.6,0,0,0,0,0,0,1,0,0.6,0.6,0.8,1.4,13,22,39,0.0,0.0,0.0,0.0,0.0,0.13,0.16,0.3,0.13,0.3
