General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Amine Adli,MAR,"FW,MF",21,2000,25,13,1256,14.0,3,2,5,3,0,0,3,0,4.3,4.3,2.1,6.4,51,56,105,0.21,0.14,0.36,0.21,0.36,0.31,0.15,0.46,0.31,0.46
Andrey Lunyov,RUS,GK,29,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Aránguiz,CHI,MF,32,1989,26,16,1578,17.5,1,4,5,1,0,0,2,0,1.6,1.6,0.9,2.5,6,96,14,0.06,0.23,0.29,0.06,0.29,0.09,0.05,0.14,0.09,0.14
Daley Sinkgraven,NED,DF,26,1995,12,3,351,3.9,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,8,18,16,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13
Edmond Tapsoba,BFA,DF,22,1999,22,19,1814,20.2,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,13,89,5,0.05,0.0,0.05,0.05,0.05,0.02,0.0,0.02,0.02,0.02
Exequiel Palacios,ARG,MF,22,1998,23,12,1097,12.2,2,2,4,2,0,0,2,0,0.8,0.8,2.2,2.9,10,77,17,0.16,0.16,0.33,0.16,0.33,0.06,0.18,0.24,0.06,0.24
Florian Wirtz,GER,"MF,FW",18,2003,24,22,1851,20.6,7,10,17,7,0,0,2,0,5.4,5.4,7.7,13.1,75,136,134,0.34,0.49,0.83,0.34,0.83,0.26,0.37,0.64,0.26,0.64
Iker Bravo,ESP,FW,16,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremie Frimpong,NED,DF,20,2000,25,25,2052,22.8,1,6,7,1,0,0,6,0,0.6,0.6,4.2,4.8,112,70,121,0.04,0.26,0.31,0.04,0.31,0.03,0.18,0.21,0.03,0.21
Joel Pohjanpalo,FIN,FW,26,1994,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Tah,GER,DF,25,1996,33,33,2878,32.0,2,2,4,2,0,0,4,0,1.2,1.2,1.9,3.1,18,102,6,0.06,0.06,0.13,0.06,0.13,0.04,0.06,0.1,0.04,0.1
Julian Baumgartlinger,AUT,"MF,FW",33,1988,6,1,88,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karim Bellarabi,GER,"FW,MF",31,1990,16,9,683,7.6,3,2,5,3,0,0,2,0,2.0,2.0,1.2,3.2,24,17,69,0.4,0.26,0.66,0.4,0.66,0.27,0.15,0.42,0.27,0.42
Kerem Demirbay,GER,MF,28,1993,29,23,2049,22.8,1,4,5,0,1,2,10,0,3.3,1.8,3.8,5.6,34,142,47,0.04,0.18,0.22,0.0,0.18,0.15,0.17,0.31,0.08,0.24
Lennart Grill,GER,GK,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Alario,ARG,FW,28,1992,27,5,655,7.3,6,0,6,6,0,1,2,0,6.0,5.2,1.0,6.2,6,10,44,0.82,0.0,0.82,0.82,0.82,0.82,0.14,0.96,0.71,0.85
Lukáš Hrádecký,FIN,GK,31,1989,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchel Bakker,NED,DF,21,2000,25,19,1822,20.2,1,4,5,1,0,0,6,0,0.4,0.4,2.0,2.4,38,77,95,0.05,0.2,0.25,0.05,0.25,0.02,0.1,0.12,0.02,0.12
Moussa Diaby,FRA,"FW,MF",22,1999,32,32,2760,30.7,13,12,25,13,0,1,10,1,8.0,7.2,9.2,16.4,131,110,261,0.42,0.39,0.82,0.42,0.82,0.26,0.3,0.56,0.24,0.54
Nadiem Amiri,GER,"MF,FW",24,1996,13,3,369,4.1,1,0,1,1,0,0,0,0,0.5,0.5,0.3,0.8,17,21,29,0.24,0.0,0.24,0.24,0.24,0.11,0.08,0.19,0.11,0.19
Odilon Kossounou,CIV,DF,20,2001,27,20,1793,19.9,0,1,1,0,0,0,3,0,0.1,0.1,1.1,1.3,13,53,20,0.0,0.05,0.05,0.0,0.05,0.01,0.06,0.06,0.01,0.06
Panagiotis Retsos,GRE,"DF,FW",22,1998,4,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15
Patrik Schick,CZE,FW,25,1996,27,26,2076,23.1,24,3,27,23,1,2,0,0,18.1,16.5,2.5,19.0,21,25,138,1.04,0.13,1.17,1.0,1.13,0.78,0.11,0.89,0.72,0.83
Paulinho,BRA,"FW,MF",21,2000,24,14,1218,13.5,4,1,5,4,0,0,1,0,4.1,4.1,2.1,6.2,58,43,121,0.3,0.07,0.37,0.3,0.37,0.3,0.15,0.46,0.3,0.46
Piero Hincapié,ECU,DF,19,2002,27,20,1754,19.5,1,2,3,1,0,0,5,0,0.6,0.6,1.2,1.8,43,73,34,0.05,0.1,0.15,0.05,0.15,0.03,0.06,0.09,0.03,0.09
Robert Andrich,GER,MF,26,1994,26,21,1817,20.2,4,2,6,4,0,0,5,1,3.2,2.8,1.5,4.3,19,100,27,0.2,0.1,0.3,0.2,0.3,0.16,0.08,0.23,0.14,0.21
Sardar Azmoun,IRN,"FW,MF",26,1995,9,4,359,4.0,1,1,2,1,0,0,0,0,2.9,2.9,0.7,3.6,8,18,22,0.25,0.25,0.5,0.25,0.5,0.74,0.17,0.9,0.74,0.9
Timothy Fosu-Mensah,NED,DF,23,1998,6,0,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42
Zidan Sertdemir,DEN,"MF,FW",16,2005,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26
