General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Fali Candé,GNB,DF,23,1998,11,11,973,10.8,0,2,2,0,0,0,2,0,0.3,0.3,1.5,1.7,13,20,41,0.0,0.18,0.18,0.0,0.18,0.03,0.14,0.16,0.03,0.16
Farid Boulaya,ALG,"MF,FW",28,1993,24,18,1526,17.0,4,2,6,4,0,0,1,1,1.5,1.5,3.5,5.1,50,74,73,0.24,0.12,0.35,0.24,0.35,0.09,0.21,0.3,0.09,0.3
Georges Mikautadze,GEO,FW,20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,1,0.0,0.0,0.0,0.0,0.0,19.93,0.0,19.93,19.93,19.93
Habib Maïga,CIV,MF,25,1996,17,16,1267,14.1,2,0,2,2,0,0,6,0,0.9,0.9,0.4,1.4,14,53,28,0.14,0.0,0.14,0.14,0.14,0.07,0.03,0.1,0.07,0.1
Ibrahim Amadou,FRA,"DF,MF",28,1993,10,10,812,9.0,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.5,6,21,1,0.11,0.0,0.11,0.11,0.11,0.04,0.01,0.05,0.04,0.05
Ibrahima Niane,SEN,FW,22,1999,26,20,1582,17.6,3,1,4,2,1,1,2,1,3.7,2.9,1.3,4.2,14,20,89,0.17,0.06,0.23,0.11,0.17,0.21,0.07,0.28,0.17,0.24
Jean-Armel Kana-Biyik,CMR,DF,32,1989,10,8,664,7.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,10,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Jemerson,BRA,DF,28,1992,15,15,1202,13.4,0,0,0,0,0,0,3,2,0.6,0.6,0.5,1.1,5,15,2,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
Kévin N'Doram,FRA,MF,25,1996,19,16,1235,13.7,0,0,0,0,0,0,5,0,1.1,1.1,0.4,1.5,3,63,6,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.11,0.08,0.11
Lamine Gueye,SEN,"FW,MF",23,1998,14,7,555,6.2,0,3,3,0,0,0,0,0,1.4,1.4,1.2,2.6,16,5,53,0.0,0.49,0.49,0.0,0.49,0.23,0.19,0.43,0.23,0.43
Lenny Joseph,FRA,"FW,MF",20,2000,8,0,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Lenny Lacroix,FRA,DF,18,2003,3,2,200,2.2,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,0,4,1,0.0,0.45,0.45,0.0,0.45,0.05,0.16,0.21,0.05,0.21
Louis Mafouta,CTA,FW,27,1994,15,5,525,5.8,2,0,2,2,0,0,0,0,1.4,1.4,0.2,1.7,3,4,31,0.34,0.0,0.34,0.34,0.34,0.24,0.04,0.29,0.24,0.29
Mamadou Fofana,MLI,DF,23,1998,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc-Aurèle Caillard,FRA,GK,27,1994,19,17,1542,17.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthieu Udol,FRA,DF,25,1996,12,11,1007,11.2,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,17,30,10,0.09,0.0,0.09,0.09,0.09,0.05,0.03,0.08,0.05,0.08
Nicolas de Préville,FRA,"FW,MF",30,1991,27,24,1969,21.9,5,2,7,5,0,0,5,0,2.8,2.8,2.2,5.0,55,47,109,0.23,0.09,0.32,0.23,0.32,0.13,0.1,0.23,0.13,0.23
Opa Nguette,SEN,"FW,MF",27,1994,26,10,1048,11.6,2,2,4,2,0,0,1,0,2.2,2.2,0.4,2.5,32,25,76,0.17,0.17,0.34,0.17,0.34,0.19,0.03,0.22,0.19,0.22
Papa Ndiaga Yade,MTN,"DF,FW",21,2000,18,5,696,7.7,0,1,1,0,0,0,3,0,0.2,0.2,0.7,0.9,39,12,32,0.0,0.13,0.13,0.0,0.13,0.03,0.09,0.12,0.03,0.12
Pape Matar Sarr,SEN,MF,18,2002,33,22,2129,23.7,1,3,4,1,0,0,7,0,2.1,2.1,1.5,3.6,37,115,49,0.04,0.13,0.17,0.04,0.17,0.09,0.06,0.15,0.09,0.15
Sikou Niakaté,MLI,DF,22,1999,12,8,661,7.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,3,7,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
Sofiane Alakouch,MAR,"DF,MF",23,1998,4,0,158,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Thomas Delaine,FRA,DF,29,1992,29,26,2316,25.7,1,2,3,1,0,0,4,0,1.0,1.0,2.1,3.1,110,73,154,0.04,0.08,0.12,0.04,0.12,0.04,0.08,0.12,0.04,0.12
Vagner Gonçalves,CPV,FW,25,1996,3,0,86,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,2,2,5,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.24,0.19,0.24
Vincent Pajot,FRA,MF,30,1990,30,27,2311,25.7,1,0,1,1,0,0,6,1,0.9,0.9,0.4,1.2,12,96,25,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.05,0.03,0.05
Warren Tchimbembé,CGO,MF,23,1998,9,1,205,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
William Mikelbrencis,FRA,DF,17,2004,9,8,610,6.8,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,12,21,26,0.0,0.15,0.15,0.0,0.15,0.02,0.03,0.06,0.02,0.06
