General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Fran Vieites,ESP,GK,25-283,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Giovani Lo Celso,ARG,"MF,FW",28-311,1996,15,10,990,11.0,7,1,8,5,2,2,3,0,3.4,1.8,3.4,5.2,14,95,47,0.64,0.09,0.73,0.45,0.55,0.3,0.31,0.61,0.16,0.47
Héctor Bellerín,ESP,DF,29-332,1995,7,6,524,5.8,0,1,1,0,0,0,1,0,0.2,0.2,2.0,2.2,3,24,20,0.0,0.17,0.17,0.0,0.17,0.03,0.34,0.38,0.03,0.38
Iker Losada,ESP,"MF,FW",23-197,2001,10,3,336,3.7,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,9,14,16,0.0,0.0,0.0,0.0,0.0,0.13,0.08,0.21,0.13,0.21
Isco,ESP,MF,32-299,1992,8,6,547,6.1,2,1,3,1,1,1,3,0,1.9,1.1,1.0,2.1,11,48,44,0.33,0.16,0.49,0.16,0.33,0.32,0.17,0.48,0.19,0.35
Jesus Rodríguez,ESP,FW,19-085,2005,7,5,400,4.4,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,18,12,36,0.23,0.0,0.23,0.23,0.23,0.07,0.02,0.09,0.07,0.09
Johnny Cardoso,USA,MF,23-147,2001,16,13,1185,13.2,0,1,1,0,0,0,3,0,0.8,0.8,0.8,1.5,7,40,18,0.0,0.08,0.08,0.0,0.08,0.06,0.06,0.12,0.06,0.12
Juanmi,ESP,"FW,MF",31-270,1993,11,2,244,2.7,0,0,0,0,0,0,2,0,0.7,0.7,0.4,1.0,4,4,18,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.39,0.25,0.39
Marc Bartra,ESP,DF,34-030,1991,12,11,1016,11.3,2,0,2,2,0,0,1,0,0.8,0.8,0.0,0.8,4,35,1,0.18,0.0,0.18,0.18,0.18,0.07,0.0,0.07,0.07,0.07
Marc Roca,ESP,MF,28-080,1996,13,11,861,9.6,0,2,2,0,0,0,4,0,0.5,0.5,1.0,1.6,10,55,11,0.0,0.21,0.21,0.0,0.21,0.06,0.11,0.16,0.06,0.16
Mateo Flores,ESP,MF,20-313,2004,5,1,142,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nabil Fekir,FRA,MF,31-211,1993,2,2,180,2.0,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,9,10,18,0.0,0.5,0.5,0.0,0.5,0.34,0.26,0.61,0.34,0.61
Natan,BRA,DF,24-008,2001,18,13,1227,13.6,0,0,0,0,0,0,2,1,0.2,0.2,0.6,0.7,10,36,6,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Pablo Fornals,ESP,"MF,FW",28-358,1996,15,12,1047,11.6,1,0,1,1,0,0,2,0,1.4,1.4,2.1,3.4,16,85,60,0.09,0.0,0.09,0.09,0.09,0.12,0.18,0.29,0.12,0.29
Pablo Garcia,ESP,FW,18-183,2006,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Rodríguez,SUI,DF,32-173,1992,9,6,509,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,24,16,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Rodri,ESP,FW,24-274,2000,3,1,118,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,4,8,11,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19
Romain Perraud,FRA,DF,27-145,1997,20,16,1417,15.7,1,0,1,1,0,0,5,1,0.3,0.3,0.9,1.2,39,45,83,0.06,0.0,0.06,0.06,0.06,0.02,0.05,0.07,0.02,0.07
Rui Silva,POR,GK,31-007,1994,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Sergi Altimira,ESP,MF,23-173,2001,20,14,1300,14.4,0,1,1,0,0,0,2,0,1.4,1.3,1.4,2.7,14,69,17,0.0,0.07,0.07,0.0,0.07,0.1,0.1,0.2,0.09,0.19
Sergio Arribas,ESP,DF,22-004,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitor Roque,BRA,FW,19-352,2005,20,14,1215,13.5,4,0,4,4,0,0,4,0,6.1,6.1,1.2,7.3,23,17,55,0.3,0.0,0.3,0.3,0.3,0.45,0.09,0.54,0.45,0.54
William Carvalho,POR,MF,32-313,1992,4,4,247,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,20,2,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Youssouf Sabaly,SEN,DF,31-346,1993,14,12,1018,11.3,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,12,34,36,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05
Ángel Ortíz,ESP,DF,20-204,2004,3,3,270,3.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,1,11,14,0.0,0.33,0.33,0.0,0.33,0.0,0.04,0.05,0.0,0.05
